timestamp;training;predicted;validation
2018-08-28 10:00:00;;66.11461494798877;60.08327359548266
2018-08-28 11:00:00;;66.78991806481955;60.836570185898765
2018-08-28 12:00:00;;67.46522118165029;61.229282080097036
2018-08-28 13:00:00;;68.14052429848107;62.27537471321187
2018-08-28 14:00:00;;68.81582741531182;62.816048389788946
2018-08-28 15:00:00;;69.49113053214259;63.10332461890895
2018-08-28 16:00:00;;70.16643364897334;64.29346593613165
2018-08-28 17:00:00;;70.8417367658041;64.48404155312952
2018-08-28 18:00:00;;71.51703988263486;65.49484095006554
2018-08-28 19:00:00;;72.19234299946562;66.11041684063157
2018-08-28 20:00:00;;72.86764611629638;66.75478635087674
2018-08-28 21:00:00;;73.54294923312715;67.63379493838131
2018-08-28 22:00:00;;74.21825234995791;68.45435310633685
2018-08-28 23:00:00;;74.89355546678867;68.77965668551849
2018-08-29 00:00:00;;75.56885858361943;69.3628109550117
2018-08-29 01:00:00;;76.24416170045018;69.52674365146308
2018-08-29 02:00:00;;76.91946481728095;70.62076841669767
2018-08-29 03:00:00;;77.5947679341117;71.07822482437767
2018-08-29 04:00:00;;78.27007105094248;71.24153576744337
2018-08-29 05:00:00;;78.94537416777322;71.32912699304994
2018-08-29 06:00:00;;79.620677284604;72.07538750138137
2018-08-29 07:00:00;;80.29598040143475;73.28346096691862
2018-08-29 08:00:00;;80.97128351826552;73.84632892333941
2018-08-29 09:00:00;;81.64658663509627;74.03537140812443
2018-08-29 10:00:00;;82.32188975192705;74.18507982539248
2018-08-29 11:00:00;;82.99719286875779;74.96680130011872
2018-08-29 12:00:00;;83.67249598558857;75.86737890867245
2018-08-29 13:00:00;;84.34779910241932;76.31938637321662
2018-08-29 14:00:00;;85.02310221925009;77.02263546990312
2018-08-29 15:00:00;;85.69840533608084;77.93453177212987
2018-08-29 16:00:00;;86.37370845291159;78.55388776097246
2018-08-29 17:00:00;;87.04901156974236;79.33653032042332
2018-08-29 18:00:00;;87.72431468657311;79.95946314031863
2018-08-29 19:00:00;;88.39961780340388;80.2800276384157
2018-08-29 20:00:00;;89.07492092023463;80.87321956189858
2018-08-29 21:00:00;;89.75022403706541;81.70532264826063
2018-08-29 22:00:00;;90.42552715389616;82.03980492807514
2018-08-29 23:00:00;;91.10083027072693;82.97702979183406
2018-08-30 00:00:00;;91.77613338755768;83.50824997725852
2018-08-30 01:00:00;;92.45143650438845;84.25010890712184
2018-08-30 02:00:00;;93.1267396212192;
2018-08-30 03:00:00;;93.80204273804998;
2018-08-30 04:00:00;;94.47734585488072;
2018-08-30 05:00:00;;95.1526489717115;
2018-08-30 06:00:00;;95.82795208854225;
2018-08-30 07:00:00;;96.50325520537302;
2018-08-30 08:00:00;;97.17855832220377;
2018-08-30 09:00:00;;97.85386143903452;
2018-08-30 10:00:00;;98.5291645558653;
2018-08-30 11:00:00;;99.20446767269604;
2018-08-30 12:00:00;;99.87977078952682;
